GeneSymbol	B.cells.naive	B.cells.memory	Plasma.cells	T.cells.CD8	T.cells.CD4.naive	T.cells.CD4.memory.resting	T.cells.CD4.memory.activated	T.cells.follicular.helper	T.cells.regulatory..Tregs.	T.cells.gamma.delta	NK.cells.resting	NK.cells.activated	Monocytes	Macrophages.M0	Macrophages.M1	Macrophages.M2	Dendritic.cells.resting	Dendritic.cells.activated	Mast.cells.resting	Mast.cells.activated	Eosinophils	Neutrophils
LAMP3	1062.49651429881	0	0	0	0	977.243468977279	831.046955710977	569.974696208689	2184.18970358909	0	0	1691.90461347486	0	389.603245562309	1256.14640079074	0	745.16242055687	13220.6651883743	1477.56894353017	0	0	2467.88805098314
LAT	111.048745017018	428.682335481528	0	0	117.741642807641	0	115.219667318305	266.224356071765	0	17.3354606635295	227.74381871838	120.928750301907	89.530176193745	35.0339690939717	42.845898728951	56.7362343436873	77.4396154346764	0	89.1638658717523	287.864653185353	3.1177186569063	45.2321663285205
LCK	4315.35717163601	5500.80852675402	1	3897.75704969137	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
LEF1	1	1	1	1	1	1	1	1	1	1	1	1	1	18368.3661661206	1	11473.8333449451	1	1	29145.7632137163	1	1	1
LHCGR	5.438479401076	0	0	0	0	0	0	0	0	0	0	0	6.73042641022028	0	0	0	21.7911222380054	0	70.5804990634319	29.4752507273357	0	0
LILRA2	1	1	1	202.878093617764	1	1	1	1	1	1	1	1	1521.82627526291	76.4409397689023	1	111.339609464511	1	1	1	1152.9592853805	1	1
LILRA4	1594.2633083256	1627.44871931361	0	5.46697146674266	396.126361027687	0	317.672106208259	0	1408.53735059914	0	0	129.79642033764	0	0	0	0	199.297785839491	0	0	0	0	0
LILRB2	0	0	0	1322.51813548843	0	139.389771757655	3035.49701689581	0	0	1171.95213211885	0	0	5473.74104728897	446.79019392022	1813.63254443777	460.557288690678	0	0	0	2807.16964215066	0	0
LIME1	431.777777639986	170.868604384808	0	0	1112.00231752925	0	0	1605.48919767186	0	0	3001.784691937	346.165203441054	927.934431282078	278.439524254303	304.021995241731	892.098079190651	459.579862333573	0	1004.74247830484	1130.8780522018	0	0
LINC00921	165.36903366568	450.073410984279	0	0	1271.95492120205	447.314549335388	0	256.829346861137	0	413.840550124754	930.628693458401	194.964192880202	439.605031609432	96.8446358901736	0	379.17762204877	0	0	341.978162393172	0	704.159292486445	0
LRMP	3136.67986962428	4175.98648436402	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
LST1	1	1	1	2163.06519933506	1	1	1	1	1	1	1	1	14373.0562838515	979.649980916788	1	1	1	1	1	1	1	1
LTA	1158.60370406451	1889.06184874098	1	315.525300076107	1	1	1	1	1313.44687666587	1	1	1	1	1	1	1	1	1	1	1	1	1
LTB	24536.5988432605	37011.7386378025	1	1	1	1	1	1	23459.1942088844	1	1	1	1	1	1	1	1	1	1	1	1	1
LTC4S	0.87346943655807	0	0	1.25503759851616	0	2.68098886993951	0	5.71416375242094	1.53664241771059	1.17195960238244	0	45.3470125084498	1.89675165657609	3.93111837903113	0	0.302733242099987	0	32.8215120202594	14.823043635725	29.211379338271	0	0
LY86	2941.00446654654	5938.41682570038	1	1854.49355738183	1	1	1	1	1	1	1	1	13473.7545446517	1	1	2267.14630204271	1	1	1	1	1	1
LY9	669.308679543643	1000.98493934935	1	229.502300613822	1	1	1	1	646.055129255083	1	1	1	1	1	1	1	1	1	1	1	1	1
MAGEA11	7858.78331680654	0	0	0	0	4635.15165150738	0	0	0	0	2940.92699965696	0	5407.43425680074	704.127697355792	0	0	0	0	2584.35137015034	8734.00990488928	0	0
MAK	59.2651700138764	0	0	0	309.0030674118	356.258958062373	0	124.582948513291	0	104.676114263529	487.387043650386	36.2036687550227	307.093359550556	40.765157715509	0	80.7838430605547	0	0	7.05750097898743	122.750948987285	0	0
MAN1A1	2133.59115326413	0	0	189.919300912649	0	4787.70993085744	2296.35692034275	0	0	3201.68824858889	0	0	0	1207.61644271583	0	4082.89074396487	0	0	0	0	0	0
MANEA	86.2147364492395	1426.79398877227	0	0	2941.95104529737	3950.63573461295	0	0	0	3328.67721891079	2338.55284668261	0	1874.1609936037	902.017270773813	3527.8621805089	1208.30507045543	0	0	1018.76197050698	2565.21428998077	0	0
MAP3K13	1	1	1	1	1	2615.06920120607	1	1	1	1	1	1	1	1317.87112738347	1	829.154766417239	1	1	3378.07551793111	1	1	1
MAP4K1	3656.38106813525	7114.55029558223	0	2130.23914826472	3554.33661457538	0	0	172.940013228967	1743.31682603382	0	203.801456647634	0	1536.47448670405	826.163699592405	1137.97404380398	310.172492248813	0	0	1184.21458514893	0	11351.284875438	0
MAP4K2	2667.87209976607	1	1	1	1	1	1	1	1	1	1	1	1	2106.32428169552	1	2452.14830062677	1	1	2299.79600117926	1	1	1
MAP9	1	1	1	1	1	1731.14728287023	1	1	1	1	1	1	1	977.207109992448	1	599.381206681123	1	1	1	1	1	1
MARCH3	0	2391.5839166782	0	0	0	540.707209470783	0	0	0	0	2865.59740190867	0	1634.3523402229	472.383299847513	2155.35430100614	656.66752592792	0	0	3130.57145542569	0	0	0
MARCO	0	2258.77589090606	0	3275.4106404052	0	362.304821607625	4827.77989140993	0	0	0	0	0	23754.7281385353	2026.13244311946	741.083269285195	783.310720671793	7324.35271994992	0	0	15262.0476495751	0	0
MAST1	1	1	1	1	1	1	1	1	1	1	1	1	1	650.111374493466	1	1	1	1	1	6107.66945735485	1	1
MBL2	31.6866757627587	0	0	0	103.871585552834	38.42851620326	29.0027668580681	0	0	0	0	78.0755528687551	22.8735967014645	69.4732509814361	0	23.5048373723477	68.9815825072906	659.62475132422	0	0	182.349785912729	361.561916770058
MEFV	0	0	0	72.0921503879268	0	0	178.871280075181	0	0	27.1098694932667	66.17012277077	0	82.3473108852695	42.2769643061337	49.5123119972888	72.6183753759532	0	958.929169787069	0	638.919520087575	0	820.123303505039
MEP1A	1	1	1	1	1	1	200.034693978673	1	1	1	1	1	1	1	1	158.967059254794	1	1	1	1	1	1
MGAM	611.85748945292	0	0	0	0	274.385850358699	0	0	1320.19715331041	0	94.4860170538531	0	0	0	0	0	0	0	82.5360197532499	1466.62231061492	0	544.652744171667
MICAL3	1	1	1	1	1	3614.07301033606	1	1	1	1	1	1	1	1873.35185595079	1	2040.28393525236	1	1	4891.44007075294	1	1	1
MMP12	0	0	0	0	0	0	0	0	0	7165.86142367719	0	0	0	3514.4593213713	0	0	22962.019713438	0	0	0	0	0
MMP25	1481.26372693849	0	0	342.360050927821	0	0	0	0	0	0	0	1223.33483764292	0	214.42211200315	0	152.57982838227	0	2529.43068854751	212.511471226714	5367.32828842297	0	501.149361145416
MMP9	1	1	1	1	1	1	1	1	1	1	1	1	1	71155.076664487	1	1	1	1	1	1	1	1
MNDA	216.93209121701	1260.35542347033	0	713.585899225219	0	1961.15285261105	1594.30018017987	0	1007.29484214105	3271.9085233584	0	0	6926.06924579693	449.557702096276	4061.72091872073	586.336150574917	0	0	0	2696.84058391227	0	1104.71838882104
MROH7	0	0	0	0	3.16719886116448	36.0400510820171	0	0	0	39.0711298555067	254.573438913473	134.166875819797	93.6908290340353	9.21196003132082	0	0	0.35783828614396	329.159397959472	84.5919541592117	0	74.5420928397977	0
MS4A1	14949.5575674415	22687.478808626	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
MS4A2	0	0	0	0	0	55.6280359250313	0	0	0	0	0	0	0	27.9082274439021	0	3.20909673159196	191.331807183056	280.722299253206	157.082248933731	84.555933918204	0	0
MS4A3	9.69099149410209	0	0	0	0	50.3736964858922	0	0	0	0	81.1602801365372	14.0433181922405	0	0	0	0	0	0	41.6621269253413	0	0	0
MS4A6A	0	1604.69661766052	0	3075.87677906726	0	2494.05753392794	0	0	0	7855.99626573178	0	0	12873.0882242553	191.698641443675	4095.10880937241	2780.3866265251	0	0	0	390.992267368375	0	0
MSC	0	0	0	0	0	3166.27000897262	0	32558.8481016874	32916.5048878247	0	0	14673.987351391	0	9552.19880411067	0	9095.82656193605	0	45295.366777487	29362.5423008648	33527.7807885214	0	0
MXD1	0	0	0	0	3888.67874516199	2565.95420833511	321.878861166371	1357.55371865798	0	1805.92205560245	0	0	172.533235511685	901.801692773929	384.396200705189	1180.25250456706	0	23055.2519961197	1344.60372434274	10496.6353339167	868.218078004464	4209.44359014065
MYB	0	23.7298713197079	0	0	958.650238535559	556.713398377071	149.597319527642	501.901936632916	0	0	0	856.898432787136	0	173.199187882762	0	0	650.901781538148	3193.56156223163	500.555091745325	311.444779833164	0	0
MZB1	1	1	20688.690322052	3441.89334939278	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NAALADL1	0	225.799986964955	0	0	2.69493161361051	126.413854051047	0	0	0	2661.19647950623	0	1499.66813413311	950.782222890991	847.810760536342	867.527447940598	342.989296210276	0	0	620.579964493563	0	0	250.630802821989
NCF2	1	1	1	2413.32186058924	1	1	1	1	1	1	1	1	9704.54559906995	1778.40024490871	1	1233.39784864422	1	1	1	1	1	1
NCR3	1313.00529379694	2480.99753793696	1	1	1	1	1	1	1385.56441365936	1	1	1	1	1	1	1	1	1	1	1	1	1
NFE2	1	1	1	1	1	1	1	1	1	1	1	1	1	557.170523989103	1	1	1	1	1	1	1	1
NIPSNAP3B	483.562999924251	226.363509413002	0	0	315.661048654954	838.714884681128	0	55.9538140018572	0	6.62113408826292	949.265868656493	74.6500977373706	978.924190449123	202.445811773675	0	266.841639541574	0	0	746.403767749548	1130.9454204289	1701.85066570531	0
NKG7	1	1	1	32345.7999616057	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
NLRP3	35.4238903949281	0	0	97.4010447163792	0	691.186239188627	762.961819287269	0	0	0	205.083028177881	0	1263.56285317176	256.552600836038	229.095215682381	319.207280991026	0	0	0	1661.71598656282	8537.74912983755	0
NMBR	3.42388272168072	11.5794152763687	0	0	0	37.0592323090538	0	0	0	2.48219261917149	47.2810290657192	10.8312532965453	25.5369143745022	5.79140444119944	0	2.28897235526053	0	0	8.03906490583896	0	0	0
NME8	0	175.877109977333	0	0	0	28.1171820983192	0	221.166951390354	43.4965853681532	393.033312213806	0	0	113.833284768273	0	327.335402900272	0	0	153.333246335084	70.3275547520369	124.194910024699	0	0
NOD2	0	0	0	258.420186852737	0	1275.13682713133	0	0	0	0	0	870.34254884832	21.6559846950327	282.349379770636	853.449798570133	0	1673.68044582606	8096.42816786146	0	0	0	326.916554382467
NOX3	21.4773735529859	0	0	0	0	34.9120772033562	0	13.646172829828	0	10.5035278097834	35.1846714571197	0	83.477002370166	1.62250085942869	0	0	0	0	16.3060927556423	0	42.078851880718	0
NPAS1	1	1	1	1	1	1	1	1	1	1	1	1	1	1529.24549069565	1	1	1	1	1	15938.8114706761	1	1
NPIPB15	0	1136.06293997287	0	0	2886.2694129144	70.8375061155712	0	316.253960922951	0	1910.54264110635	0	0	0	189.658426235286	826.131893034061	713.925320477161	0	0	0	3281.72808007536	1406.32318525858	302.891979752266
NPL	1	1	1	1	1	1	1	1	1	1	1	1	1	3310.78400802212	1	5603.88929341482	1	1	7342.71436920431	1	1	1
NR4A3	2062.87528814884	0	1934.76092496471	0	9793.38037061537	0	719.844386234005	6368.78254288499	0	6142.75654173222	5649.17731665455	0	0	2152.87933897	0	1248.88473318753	11338.3749184434	11664.3706143275	0	0	97039.546200958	8995.23629689684
NTN3	72.9811033246403	0	0	0	0	0	0	0	0	0	0	0	0	121.430052333178	0	204.8253948086	0	0	0	0	0	0
NTRK1	155.712000708063	0	0	29.0778574220349	343.392540748361	1749.86119908374	0	0	0	3314.24760370465	0	3156.45049844756	0	0	0	0	0	0	0	688.958597600564	0	0
ORC1	1	1	1	1	13671.7017892256	3182.95268775586	1	1	1	1	1	1	1	2359.22621716742	1	1767.21185112191	1	1	1	1	1	1
OSM	0	0	0	57.7984762074744	0	550.35981592821	566.186895803979	0	0	0	0	0	4108.9966902012	427.658437090765	1.45848053310433	581.568101570192	0	870.855623569834	0	4726.2537056967	706.211987372411	4843.43965968171
P2RX1	309.137151464298	247.511959769565	400.753948763563	110.811107412833	0	119.571215923504	252.314597347693	0	248.693992481576	136.27146070326	0	0	201.872213040424	69.0100815791894	0	0	57.6730802866208	0	0	152.391909718642	0	0.989044165075548
P2RX5	1964.2251179615	1848.28817231977	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
P2RY10	1567.18166177381	2912.66552764396	0	698.779609592784	0	73.0358123470431	141.303728433404	0	902.96952542505	833.151921689898	0	0	0	0	0	0	0	0	0	0	0	0
P2RY13	599.868234711591	1933.02656248743	0	520.406807784621	0	422.780808288054	0	0	980.858434272054	1697.79073087312	0	0	1312.85931765898	0	870.231073525664	80.6053807649406	0	4314.94263241794	0	1154.68346571821	0	913.43142882247
P2RY14	542.223830948486	492.705296461298	0	79.7407723466136	93.2197650984679	303.323779346425	216.457136366954	0	0	46.2342989705369	0	0	292.399358473118	71.1135226102106	335.085753511933	80.9750208157715	178.047553658409	0	0	0	0	0
P2RY2	0	0	0	0	0	0	0	49.3379241490825	0	0	0	0	0	288.651369569174	0	0	2071.14750508885	7774.99107357241	630.500775635462	0	0	794.027074718567
PADI4	41.5556982486743	0	0	0	15.522931681369	0	0	0	19.9728293693956	200.622087996135	0	0	0	11.5976018397461	0	0	85.2201980234246	0	33.7471838811694	234.542309825885	206.165692592607	259.429210938674
PAQR5	0	0	0	0	0	1471.8144752414	128.949888824538	0	0	1080.79604738237	2018.74393462047	759.08949536839	774.468998354377	434.327848657515	0	13.294108115029	0	4851.25850002146	0	8761.51616172735	657.50219645191	6198.08859372765
PASK	1351.97672606381	1	1	1	4463.93254177641	1229.34732522497	1	1	1	1	1	1	1	668.237091567293	1	659.474705558711	1	1	1494.41064376122	1	1	1
PAX7	1	1	1	1	921.071035156851	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PBXIP1	1	1	1	1	1	1	1	1	1	1	69305.3193467241	1	1	13629.9367575742	1	27061.7705878915	64997.0110960129	1	37498.884838262	1	1	1
PCDHA5	1	1	1	1	2968.36926596833	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PDCD1	1	1	1	4562.43023595601	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PDCD1LG2	0	0	0	1269.87654719863	0	2688.74773185429	856.386753491002	0	0	98.2937665426302	0	0	0	0	1500.37371856306	25.290905752884	0	0	0	3635.97838609585	0	7564.38228989365
PDE6C	38.4615774719221	0	0	0	0	84.0780434162019	0	59.3219374793004	0	145.312609832622	21.402396715324	47.3653017225924	0	9.1667865489523	4.24029556123853	43.7996945237254	0	0	75.2716117565992	195.028427440369	0	0
PDK1	1	1	1	1	1	1770.71369032359	1	1	1	1	1	1	1	1097.49493500394	1	1	1	1	1	1	1	1
PGLYRP1	81.3713588087247	0	0	0	0	1.49239006717394	0	52.4469102869753	0	215.618021203741	109.879033126659	0	99.531323085045	14.1727672752043	0	80.4975664251804	0	260.88309376969	0	452.303317048524	998.952986487359	368.851918049867
PIK3IP1	4640.18333620843	7470.11043353088	0	1012.97146823244	12196.1761237051	3069.96049333177	0	0	6217.00070838175	0	0	1273.39885210641	0	551.307983518302	0	3436.95915164916	0	26842.0529108949	6435.61394968816	0	9202.8258937198	0
PKD2L2	31.3092425755654	48.4116719563386	0	0	20.6961456498789	15.0944775953348	0	0	0	0.181833274968701	288.413512548789	45.6540647902072	161.587999735243	17.6117941992859	11.3796011860625	21.7477346359489	0	0	0	0	0	0
PLA1A	1	1	1	1	1	1	1	1	1	1	1	1	1	26517.1394597187	1	1	1	1	1	1	1	727787.849370925
PLA2G7	368.147986842111	3040.90943685259	0	1030.06623025434	0	0	2102.33336664118	0	2059.56635404315	4208.59843918586	0	693.13799123029	1692.6705388634	1562.47015669712	0	2818.41634881114	4235.95280299092	0	0	0	0	0
PLCH2	0	74.2039395317533	0	0	33.4513159997406	45.3880434298275	110.313697370948	319.454374758096	18.3722539527945	0	0	0	0	136.372664314406	0	0	826.175366260036	3691.1046164881	359.268143666594	0	0	142.044026071083
PLEKHF1	1	1	1	1	1	1	1	1	1	1	1	11570.9789420475	1	2238.87589013104	1	2218.11993091429	1	1	3966.14475939226	1	1	1
PLEKHG3	0	0	0	0	10981.5028486657	2575.01318271339	0	8784.67115545263	294.964982297931	0	823.063979204194	3104.19117481351	5534.40205624261	1750.96089485168	0	3001.83497979906	0	18874.6555458616	7517.41959790623	6991.14604025705	16351.2734617239	0
PMCH	0	310.377245657873	0	23.4733535509049	51.9988601872873	0	0	0	27.3495833013786	20.5800746799593	0	51.9638221681503	3.52983590332964	14.3848457555697	131.319493191563	0	0	0	0	248.083893178297	0	0
PNOC	1030.72382151749	1	1153.14390396521	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PPBP	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	20523.3113053509	1	1
PPFIBP1	1	1	1	1	1	15991.9342219737	1	1	1	1	1	1	1	9768.08724458508	1	15039.6314785969	1	1	1	1	1	1
PRF1	1	1	1	11575.3872520019	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PRG2	0	14.885298139993	0	0	146.776240923406	0	0	1.38759093678045	0	0	225.099578118579	129.65422266831	0	22.913091979452	0	51.5851551444604	345.33776668072	186.251183918822	76.5190494272144	0	0	0
PRR5L	923.595787332788	0	0	360.582811403475	0	1182.51246091664	46.6343854926387	0	0	546.137070987815	0	0	987.968048903661	326.913107378766	1.5747672655612	485.670019384672	0	0	0	2793.25312582313	0	0
PSG2	0	39.0522254013053	1.38115994932386	1.19674780768318	0	1.32347308072078	7.36329676991287	0	0	56.9440817002419	0	0	0	1.59193293820326	0	2.34976446868423	0	2.33711323888591	0	5.02188239044958	24.4507059389482	19.6606309397911
PTGDR	44.3549693565241	77.3939056841164	0	34.0720571089735	42.3303062186858	106.843554521192	47.5674202923957	0	109.872491172729	189.789464375532	0	35.1569076758852	0	18.2358239686662	78.5194923919883	15.8397187196193	0	0	0	292.287921252766	0	9.93665336096987
PTGER2	236.495459214882	0	0	189.409680808346	170.115111418992	927.700790855021	266.980550236597	0	0	290.631860117191	0	841.684800706011	0	108.93259840244	70.6227418745817	27.6297529674989	146.516696258532	0	0	0	0	0
PTGIR	219.580451073867	0	0	0	0	617.321567451661	133.43854977804	0	546.400713112523	250.608198215585	0	1179.36658401337	0	278.987670171731	80.773454785985	165.408006208529	168.204230892254	0	0	0	0	0
PTPRCAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PTPRG	2119.80378015572	0	0	0	15411.7341433294	7647.67419562749	0	0	0	0	17472.7255548735	0	6934.0078175422	1565.27859922523	2349.34290867558	4156.20132662424	0	0	8611.32572306595	0	0	0
PVRIG	83.4655516591631	1.83438021755802	0	0	93.0281907494551	78.04712558046	0	0	0	0	45.1774829558228	14.9280122911727	17.4942291116494	22.7160262247278	42.851887775125	21.4886319514719	60.501457533823	0	13.7025636503413	117.644709484355	0	0
QPCT	59445.6654168702	0	0	0	103278.113170184	0	19597.6438892332	155719.046831752	0	75516.3496121105	92323.3619047955	47095.0725604602	0	44168.9076993032	0	65610.4507055503	82091.5067956253	130117.966203844	26055.4137068622	0	119797.854624168	115541.384219635
RAB27B	0	0	0	0	35.6132206170642	371.105449013898	150.346880170302	0	0	1112.78684979699	0	0	0	311.921825413376	97.4824420950487	0	472.125635217546	2672.51422026852	0	1490.10262825001	0	1301.60718471821
RALGPS2	1210.2820972215	0	0	0	9106.96464047732	6260.83400061647	0	5027.51301793081	0	1694.03430565337	9597.46329039858	0	2009.96392471329	952.817062499941	64.096081548938	2484.92538706002	0	0	4548.6880163249	1288.52999599929	1785.36072134606	0
RASA3	1	1	1	1	1	10783.5605282608	1	1	1	1	1	1	1	8630.62676814236	1	15964.9144629722	1	1	18835.8764496488	1	1	1
RASGRP2	4169.33231798772	5344.08957037147	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
RASGRP3	0	0	2355.16283558346	0	0	3627.49433211492	0	0	0	10841.2918515228	0	1817.98360499743	3223.0982306483	0	0	382.976463743486	0	0	0	1559.83600510612	18616.3207131755	0
RASSF4	0	2362.56067024461	0	1219.17314515449	0	1964.86329473252	0	0	1407.07918715426	0	0	0	5542.68261117371	788.811952247454	4842.55755161253	1667.77375787866	0	0	0	227.301171308951	0	0
RCAN3	0	0	0	0	47140.7189199065	7383.7827982279	0	6733.12062122101	0	3487.44936503191	11565.6525828394	731.565990467312	0	2322.62046397981	2091.05306118976	4241.90733206446	0	0	5602.63218390391	0	0	0
REN	465.27852249527	0	0	0	0	0	0	0	854.673829505426	0	0	1489.49786073314	0	284.309468907017	0	0	0	0	0	0	0	0
RENBP	0	0	0	0	11739.3616905992	0	6723.54357203343	45192.2107813817	33555.946174699	0	57385.0437628799	69583.7827280723	0	19281.5296023601	0	40846.2882740621	0	94338.8111241453	45600.7256610187	0	88893.5779849287	29070.5316135386
REPS2	280.981882751683	0	0	0	72.2266535661935	133.607509419267	33.2713903430349	803.993614497152	0	897.264103240974	616.717208751336	568.239211097151	29.0857050953234	234.294857918998	21.5504989175985	373.251061095585	994.261095217297	410.033259111309	645.774792040784	343.533743997101	1944.9180967021	491.284462792113
RGS1	38.0631005094955	51449.5807246753	0	0	0	0	3471.59792373999	15092.7899776086	0	24346.9634955476	86532.3680811577	0	12.8346035976294	4229.0677642893	0	21382.6240875076	141643.656456922	0	0	0	346297.980149028	0
RGS13	233.221938644337	264.691901124909	0	0	0	0	0	0	0	1028.97341860304	693.23839263098	358.998224248396	442.547462405872	0	83.2049970888628	0	0	0	56.499285243306	0	0	0
RNASE2	1	1	1	1	1	1	1	1	1	1	1	1	6323.47094826276	304.815983345048	1	386.843054917	1	1	1	1	1	1
RNASE6	4917.68386007728	4176.59609539845	0	4034.46572438799	0	2735.18598774996	0	0	2749.08068479044	8667.65974246919	13550.3389364608	0	24412.2233082822	1655.65550266885	7202.97574257529	5274.42180469483	0	0	0	0	0	0
RPL10L	0	0	0	0	0	6.72928576709327	0	0	3.70750685403181	0	0	0	400.432575680006	45.2375459388764	0	41.7586929425611	0	0	0	0	0	60.8901402355308
RPL3P7	61.0561497754222	0	0	0	461.574013775498	443.334140186658	0	342.086485128663	0	280.123433299671	314.187808044027	146.303899181931	474.6146345014	199.866522397848	0	355.201471635839	612.951720605573	1254.23219541783	648.308935450658	1980.04003647766	1006.79386829095	5.11051851718303
RRP12	5344.87623250651	1	1	1	1	5762.76713867074	1	1	1	1	1	1	1	5908.53529328354	1	3479.01041401573	1	1	8008.38650433535	1	1	1
RRP9	1	1	1	1	1	1	1	1	1	1	1	1	1	16526.7002940887	1	16027.5736435409	1	1	22651.8623083907	1	1	1
RSAD2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	7089.22752075285	1	1	1	1	1	1	1
RYR1	1	1	1	1	15521.3642045904	1	1	1	1	1	1	1	1	400.065652606319	1	920.282387745399	1	1	1	1	1	1
S100A12	0	0	0	0	0	0	0	1998.12212851742	0	0	0	2382.71169935838	569.8161089349	1669.32785482281	0	0	950.509086407065	25443.6206862349	0	0	0	15724.6933784569
S1PR5	0	0	0	0	0	487.995144571622	0	0	0	0	0	1313.57325092449	561.638306287205	420.386921998682	0	0	2136.45343168962	13814.3039378218	1987.02120403098	0	0	0
SAMSN1	411.724200389645	1871.1017510166	0	1350.6612231393	0	1562.64856523644	1465.54260041429	0	0	2791.54217503821	0	0	2574.58713178871	114.886094585594	1213.3996587164	209.493831955124	0	0	0	1761.94057264363	0	0
SCN9A	0	0	0	0	0	1711.42442809395	0	0	0	77.3736506141628	1584.99280606684	33.3337963045809	2588.35860055895	283.062274353966	175.861383544309	0	0	0	0	3266.80250828021	0	0
SEC31B	263.352695406552	1371.22780953505	0	0	583.712068093576	279.682001433231	0	1026.80730133001	0	1419.04473454572	2782.19105629353	18.5659877669514	0	0	246.551587308616	1071.26928066431	0	0	1017.71590291769	453.132895968545	0	0
SELL	22172.2463521623	31499.6345477754	1	1	1	1	1	1	20258.699935657	1	1	1	1	1	1	1	1	1	1	1	1	1
SEPT5	1	1	1	1	25220.1438463509	1	1	1	1	1	1	1	1	3915.8910393303	1	4298.45066212082	1	1	1	1	1	1
SEPT8	1	1	1	1	1	8224.06760643813	1	1	1	1	1	1	1	3607.66805401969	1	7656.57582097288	1	1	8101.02678417332	1	1	1
SERGEF	1	1	1	1	1	1873.88521646565	1	1	1	1	1	1	1	2579.84561090501	1	1567.9093256942	1	1	3526.49370767889	1	1	1
SH2D1A	979.244361704939	1	1	1577.42404576529	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SIGLEC1	1	1	1	2032.86091178862	1	1	1	1	1	1	1	1	1	1	1	1906.92963696853	1	1	1	1	1	1
SIK1	1.34032579359546	0	30.1615081654105	0	867.876237929598	0	0	528.513526427203	359.87055363994	282.870430973253	0	0	182.823876638061	102.899740247102	0	83.8896691403637	618.922432983883	0	0	2100.58401882845	3200.96698640557	0
SIRPG	1	1	1	2928.53979170195	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SIT1	3677.76156386506	5734.73852685407	1	3174.48599578836	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
SKA1	1	1	1	1	10307.7233028014	2464.71702111213	1	1	1	1	1	1	1	2124.66781309092	1	1586.07414138304	1	1	1	1	1	1
SKAP1	36.5577994284223	1325.62429124586	0	515.211572526164	0	403.742356359821	0	0	4641.08007025395	10.8723763475165	0	0	0	1367.76409043664	3463.53949340673	0	0	0	1546.67190148465	2214.25684376249	0	4220.30134907337
SLAMF1	1145.40198845452	0	0	0	0	0	908.993759908156	0	0	3370.00241152155	0	0	0	421.947367073486	6389.77331998164	0	0	0	0	0	0	0
SLAMF8	1	1	1	6181.10496760292	1	1	1	1	1	1	1	1	1	2119.57736549388	1	1	1	1	1	1	1	1
SLC12A1	23.923576553785	0	0	0	7.90706141527202	0	0	0	0	0	14.6980650671526	0	0	9.2757225472579	0	24.8491403277617	0	0	14.9876020678364	0	69.8211065626801	0
SLC12A8	1	1	1	1	1	1579.55614604727	1	1	1	1	1	1	1	759.527510285098	1	1	1	1	1	1	1	1
SLC15A3	0	0	0	5114.15733509861	0	193.892718011394	0	0	1632.76464726522	0	0	0	9183.73752725811	1759.6368943657	4690.39549683713	4610.94322115737	0	0	0	0	0	0
SLC2A6	0	0	0	196.665493979711	7818.88202816893	0	1364.12752948989	0	5123.93440349489	0	0	10835.0998564593	253.032887212937	2075.6055273645	0	1077.74883740646	711.722482340936	0	0	0	4256.03970900447	22750.4635641731
SLC7A10	2.18436926862188	0	296.393877628021	0	0	0	0	0	170.629256488515	0	375.982525953194	0	0	222.64741145768	0	120.580408194453	0	0	0	0	2685.17552496373	0
SLCO5A1	0	0	0	0	0	0	57.5459589108892	0	0	0	58.1061922598724	0	0	502.100451958088	0	0	1904.50045275176	0	0	0	1071.92243598112	0
SMPD3	0	0	0	0	77.3948939702597	0	0	0	0	0	0	0	0	662.531634849684	0	0	3362.37870129576	0	1283.79461803365	0	0	629.300998051126
SMPDL3B	522.855857743025	0	0	0	0	164.423927146553	0	0	1355.59590225652	0	0	1654.76115827259	572.134368375404	601.401856188347	0	0	0	7871.6961884668	223.341752061352	0	0	0
SOCS1	1503.29397308309	0	0	1104.47806108304	0	1413.34747307756	4657.10490768697	0	2089.74687870901	0	7.87434845163063	8182.70338690781	1803.72733303871	448.623486493489	0	0	0	5706.68642960649	0	837.275620380575	0	876.603917050198
