geneSymbol	B_cells	CD4T_memory	CD8T_B	CD8T_G	Dendritic_cells	Monocytes_Macrophages	NK1	NK2	NK3	Plasma_cells	Tregs
LRRC25	0.0884799437016186	0.0143585077343039	0.00537835638730675	0.0122123310253874	1.56901818181818	4.97814317673378	0.0150755939524838	0.0154779411764706	0.00832460732984293	0.0083448275862069	0.0111195734958111
LTA	0.761710063335679	0.424158325750682	0.513820179007323	0.248954830201121	0.107236363636364	0.0141163310961969	1.34684665226782	0.294054621848739	0.665052356020942	0.0238275862068966	1.7742650418888
LTB	5.00166783954961	4.93178343949045	1.01216842961758	1.56974942301352	5.58585454545454	0.622587621178225	2.39876889848812	2.13590861344538	2.30838568935428	0.00227586206896552	5.39887281035796
LTBR	0.0316678395496129	0.0116833484986351	0.0196786004882018	0.02441477085394	1.58792727272727	4.43490678598061	0.0755939524838013	0.0435136554621849	0.0203228621291449	0.0783103448275862	0.0410814927646611
LYAR	0.247508796622097	0.89950864422202	1.64510984540277	1.62673920211012	0.568945454545455	1.55394481730052	2.75332613390929	1.47961659663866	1.84118673647469	0.279724137931034	0.510540746382331
LYZ	0.0527023223082336	0.102584167424932	0.102453213995118	0.0839202110121991	0.677672727272727	10.6589261744966	0.0926781857451404	0.0698949579831933	0.120471204188482	0.180344827586207	0.0911576542269612
MAD2L1	0.136094299788881	0.216405823475887	1.38324654190399	0.232993735575338	0.453963636363636	0.586196868008949	5.41088552915767	0.186307773109244	0.613743455497382	0.159758620689655	0.288149276466108
MAF	0.0385010555946517	1.44315741583258	1.12139544344996	0.755967688757006	0.0433090909090909	1.19809843400447	1.52326133909287	1.30638130252101	1.44789703315881	0.0108965517241379	4.12690022848439
MAFB	0.0047853624208304	0.0163967242948135	0.00489015459723352	0.00897131552917903	0.0590909090909091	3.06887397464579	0.0227861771058315	0.0218329831932773	0.0274694589877836	0.00127586206896552	0.0255369383092155
MAFF	0.219021815622801	0.320191082802548	0.486114727420667	1.01406857896472	0.266872727272727	1.89464578672632	0.571598272138229	1.35599264705882	0.680488656195463	0.232586206896552	0.292482863670982
MAGEH1	0.237283603096411	0.674140127388535	0.746440195280716	0.318971315529179	0.836290909090909	0.424108873974646	1.45946004319654	0.375341386554622	0.764144851657941	0.927413793103448	2.90914699162224
MAL	0.028606615059817	1.85791628753412	0.216440195280716	0.29578964721398	0.287163636363636	0.0169873228933632	0.640323974082074	0.27469012605042	0.529205933682373	0.0377931034482759	1.56961157654227
MANEA	0.209225897255454	0.249818016378526	0.526903986981286	0.193280580283548	0.1308	0.491625652498136	1.0929373650108	0.194721638655462	0.575069808027923	2.45772413793103	0.541439451637471
MANF	0.284222378606615	0.240846223839854	0.876606997558991	0.431094625783053	1.65654545454545	1.57558538404176	1.7754211663067	0.388881302521008	0.712757417102967	3.17258620689655	0.544364051789794
MAST4	0.291266713581985	0.646232939035487	0.819914564686737	0.37213649851632	0.222909090909091	0.100425055928412	1.08952483801296	0.373392857142857	0.780157068062827	0.127448275862069	1.65194973343488
MATK	0.0613863476425053	0.171501364877161	0.729157851912124	0.777138147049126	0.0331636363636364	0.651849366144668	0.478509719222462	1.05698004201681	0.719066317626527	0	0.0182406702208682
MBOAT1	0.569683321604504	1.95081892629663	1.25704637917006	1.19251895812727	2.95636363636364	2.71303504847129	2.76388768898488	1.37261554621849	1.41682373472949	0.253068965517241	3.32538461538461
MBP	0.815383532723434	1.23232029117379	1.57603742880391	1.3693471810089	1.66992727272727	1.69903803131991	1.98241900647948	1.82335084033613	1.71040139616056	0.157689655172414	1.10329779131759
MCM7	1.26906403940887	0.896505914467698	2.37433685923515	0.944714803824596	1.57607272727273	1.31762863534676	6.80114470842333	0.846922268907563	1.53796684118674	0.931344827586207	0.94968773800457
MCTP2	1.58928219563688	0.405978161965423	2.53100081366965	1.23669304319156	0.0109090909090909	0.176733780760626	2.20360691144708	1.61866596638655	2.44662303664921	0.659758620689655	0.217075399847677
MEF2C	4.73159746657284	0.0341765241128298	0.0418348250610252	0.0473392680514342	4.94949090909091	2.92434750186428	0.1907343412527	0.0636974789915966	0.0313350785340314	2.71927586206897	0.0752856054836253
MELK	0.0239971850809289	0.0195268425841674	0.811314076484947	0.0394658753709199	0	0.337129008202834	3.75090712742981	0.056875	0.12108202443281	0.0647241379310345	0.0592307692307692
MGAT4A	0.613286418015482	2.78757051865332	0.935679414157852	2.08155951203429	3.26330909090909	2.93872483221477	1.47768898488121	1.78622899159664	1.29665794066318	0.215896551724138	0.810693069306931
MICAL2	0.0220267417311752	0.679317561419472	1.05881204231082	0.644958786679855	0.419672727272727	1.3545115585384	2.15008639308855	0.826271008403361	1.33994764397906	0.000379310344827586	2.38467631378522
MIR155HG	0.92405348346235	0.464003639672429	3.45675345809601	0.92332673920211	1.95927272727273	1.35058911260254	3.21004319654428	0.77530987394958	2.16411867364747	2.10479310344828	1.47489718202589
MKI67	0.0324137931034483	0.0425477707006369	1.26017087062653	0.0798878997692054	0.0567636363636364	0.33282624906786	4.83889848812095	0.178324579831933	0.374650959860384	0.0726896551724138	0.149352627570449
MLF1IP	0.0739690358902182	0.0657506824385805	1.15332384052075	0.0859215298384438	0.256872727272727	0.603504847129008	4.49654427645788	0.0988760504201681	0.299633507853403	0.101344827586207	0.13977913175933
MPEG1	1.41055594651654	0.0158234758871702	0.0143612693246542	0.0125848994394988	8.15381818181818	4.84569724086503	0.0247948164146868	0.0120850840336134	0.0127574171029668	0.0265172413793103	0.013015993907083
MS4A1	9.48959183673469	0.21943585077343	0.0740317331163548	0.207510715463238	0.0527636363636364	0.0406711409395973	0.313218142548596	0.271454831932773	0.145087260034904	0.168689655172414	0.0303122619954303
MS4A4A	0.0151864883884588	0.0258689717925387	0.00557363710333605	0.0107649192218925	1.10963636363636	3.93692766592095	0.0118574514038877	0.0183403361344538	0.00453752181500873	0.0337586206896552	0.0159253617669459
MSR1	0.0134130893736805	0.0277888989990901	0.0153010577705452	0.0322947576656775	0.0052	3.82428038777032	0.00408207343412527	0.037421218487395	0.0289703315881326	0.0402413793103448	0.0310891089108911
MTND4P12	1.0094651653765	0.952556869881711	1.02751423921888	1.35023079459281	0.866109090909091	1.39735272184937	0.800928725701944	1.24328256302521	0.732076788830716	0.323965517241379	1.0032749428789
MVB12B	0.0759113300492611	0.274467697907188	0.836159479251424	0.941681503461919	0.2744	0.418031319910515	0.645680345572354	0.468361344537815	0.881448516579407	0	0.07999238385377
MYO7A	0.0284869809992963	0.29712465878071	2.38906834825061	0.518842729970326	0.006	0.718008948545861	1.8238444924406	0.489884453781513	1.7469109947644	0	1.68904798172125
MZB1	1.098296973962	0.124585987261146	1.06873067534581	0.226758984503792	7.13741818181818	0.026882923191648	1.62155507559395	0.289117647058824	0.869938917975567	9.56768965517241	0.967136329017517
NAB1	0.278071780436312	0.540373066424022	2.79792514239219	1.51328717441477	0.377890909090909	0.909097688292319	3.77464362850972	1.09920693277311	3.0660034904014	0.392344827586207	2.43950495049505
NAPSB	6.17000703729768	0.0641856232939035	0.0409194467046379	0.0230794592812397	10.5660727272727	3.42416853094705	0.277796976241901	0.0515388655462185	0.0367190226876091	0.0235172413793103	0.0589185072353389
NCAPD2	0.459655172413793	0.50705186533212	1.43649715215622	0.395110451697989	0.524254545454545	0.661483967188665	4.52965442764579	0.383508403361345	0.868848167539267	0.297793103448276	0.635765422696116
NCAPG	0.0466009852216749	0.0242493175614195	0.725646867371847	0.0281041872733267	0.0576727272727273	0.247971662938106	3.44479481641469	0.0329884453781513	0.206544502617801	0.0783793103448276	0.143274942878903
NCAPG2	0.135327234342013	0.126105550500455	0.912929210740439	0.138153643257501	0.326836363636364	0.561200596569724	3.90598272138229	0.163954831932773	0.312949389179756	0.12551724137931	0.32979436405179
NCAPH	0.0536734693877551	0.154385805277525	0.927192839707079	0.236818331684801	0	0.308739746457867	4.01943844492441	0.168093487394958	0.423612565445026	0.175655172413793	0.442284843869002
NCF1	5.78483462350457	0.49294813466788	0.240329536208299	0.299739531816683	5.55872727272727	4.71078299776286	0.544989200863931	0.302216386554622	0.38586387434555	2.42013793103448	0.275498857578066
NCF1B	4.81746657283603	0.595568698817106	0.269377542717657	0.342347510715463	5.11861818181818	3.56256524981357	0.419740820734341	0.325908613445378	0.382207678883072	2.0318275862069	0.343137852246763
NCF1C	4.99097114707952	0.0759781619654231	0.0604353132628153	0.0436861193537751	4.808	3.45454884414616	0.221274298056156	0.0707773109243697	0.111535776614311	1.80020689655172	0.0352018278750952
NDC80	0.05036593947924	0.305714285714286	1.31745728234337	0.351589185624794	0.0914909090909091	0.210872483221477	4.05019438444924	0.291003151260504	0.63522687609075	0.0522413793103448	0.575316070068545
NDFIP2	0.0102814919071077	0.572656960873521	2.05167615947925	0.552347510715463	0.0734545454545455	0.186189410887397	2.77043196544276	0.607710084033613	2.04740837696335	0.476344827586207	1.90242193450114
NELL2	0.0252709359605911	1.77424931756142	2.56679414157852	2.44742169469172	0.0170181818181818	0.046510067114094	1.80755939524838	1.22132352941176	2.15885689354276	0.0311034482758621	1.22282559025133
NFAM1	0.0385784658691063	0.0243494085532302	0.011419853539463	0.0156511704582921	0	2.9413870246085	0.0313822894168467	0.0105199579831933	0.00678883071553229	0.00282758620689655	0.0438766184310739
NFKB1	1.03289232934553	0.799654231119199	1.04334825061025	0.970501153972964	1.96981818181818	2.26118568232662	1.67077753779698	1.49733718487395	0.988280977312391	0.554344827586207	1.14219345011424
NKG7	0.117818437719916	0.400391264786169	11.5794019528072	7.79603363006924	2.51010909090909	0.911081282624907	6.32637149028078	6.74753151260504	9.46111692844677	0.0936206896551724	0.554325971058644
NOSIP	0.944651653764954	2.57449499545041	1.85956468673718	1.37752390372568	1.92778181818182	2.34186428038777	3.36261339092873	1.5381512605042	1.87962478184991	1.17306896551724	1.88664127951257
NR4A3	1.29210415200563	0.591947224749772	0.779845402766477	2.13958786679855	6.53789090909091	3.12750186428039	1.27356371490281	2.12731617647059	1.25776614310646	0.394034482758621	1.08784463061691
NRP1	0.0130049261083744	0.0555959963603276	0.092620016273393	0.0365545664358721	5.69447272727273	3.01395227442207	0.212203023758099	0.0519695378151261	0.150549738219895	0.0182068965517241	0.0940670220868241
NUSAP1	0.360760028149191	0.128626023657871	2.05694873881204	0.644078470161556	0.769018181818182	0.679604772557793	6.66373650107991	0.585183823529412	1.12220767888307	0.213275862068966	1.06837776085301
OASL	0.0958972554539057	0.528380345768881	4.36873881204231	2.12549620837455	0.238036363636364	1.29638329604773	4.05812095032397	1.89181197478992	3.79676265270506	0.373310344827586	1.93349581111957
OLR1	0.0172695285010556	0.015614194722475	0.00365744507729862	0.0202802505769865	0.0129090909090909	4.48961968680089	0	0.010561974789916	0.010087260034904	0.0156206896551724	0.00411271896420411
OSCAR	0.00570724841660802	0.0209736123748863	0.0075793327908869	0.0169370260468183	0.0336363636363636	2.80221476510067	0.0174298056155508	0.0133928571428571	0.0087434554973822	0.00813793103448276	0.0023000761614623
OXNAD1	0.409211822660099	3.31525022747953	2.45042310821806	2.3261655126937	0.724872727272727	0.688023862788963	3.07280777537797	1.96536239495798	2.68669284467714	0.400862068965517	2.95765422696116
P2RX1	0.707149894440535	0.0255232029117379	0.00639137510170871	0.0106989779096604	3.24858181818182	0.999552572706935	0.0181857451403888	0.0373634453781513	0.0183158813263525	2.7081724137931	0.00808834729626809
PAM	0.137938071780436	0.885677888989991	3.42860048820179	1.36398285525882	0.3892	0.949299030574198	3.44624190064795	1.32956407563025	2.72123036649215	0.586896551724138	2.86182025894897
PARP8	1.89173821252639	3.50828935395814	4.19182668836452	4.65419386745796	1.40690909090909	1.84836689038031	3.15768898488121	4.33973214285714	4.38166666666667	0.547724137931034	2.91795125666413
PASK	0.561048557353976	1.97114649681529	0.768181448331977	1.1481536432575	0.307927272727273	0.241342281879195	1.48356371490281	0.739548319327731	0.652966841186736	0.337758620689655	1.58206397562833
PAX5	4.87441942294159	0.0255141037306642	0.00592351505288853	0.00387405209363666	0	0.0250559284116331	0.204989200863931	0.0302100840336134	0.0152966841186736	0.180068965517241	0.00585681645087586
PBXIP1	1.91318789584799	4.15494995450409	2.39806346623271	3.04324431256182	1.47621818181818	0.823579418344519	2.89360691144708	3.03367647058824	2.98869109947644	1.08320689655172	5.68920792079208
PCNA	0.611041520056298	0.656451319381256	2.50415378356387	0.750863831190241	1.15883636363636	1.6354884414616	7.17479481641469	0.895330882352941	1.54456369982548	0.536689655172414	1.28089108910891
PDCD1	0.058128078817734	1.26187443130118	5.80095606183889	1.78830860534125	0.139745454545455	0.210335570469799	4.72801295896328	1.66545693277311	4.81715532286213	0.0349310344827586	3.70085300837776
PDE4A	0.239746657283603	0.349472247497725	0.695781122864117	0.861902406857897	0.902254545454545	1.57839671886652	1.37479481641469	1.17044117647059	0.861387434554974	0.271241379310345	1.3231987814166
PDK1	0.981196340605208	0.806414922656961	0.657115541090317	0.580586877678866	0.242	1.46405667412379	1.04246220302376	0.483513655462185	0.631509598603839	4.03655172413793	0.737440974866717
PELI1	1.79047149894441	1.07568698817106	1.76985353946298	1.09388064622486	0.530472727272727	2.10868008948546	3.22695464362851	1.06410714285714	1.8738219895288	2.30579310344828	3.74960396039604
PFKFB2	0.533349753694581	0.0764695177434031	0.0524613506916192	0.0640586877678866	5.03065454545455	0.711826994780015	0.070561555075594	0.0558560924369748	0.0605235602094241	0.106413793103448	0.0154531607006855
PHACTR2	0.130774102744546	1.30998180163785	1.2119772172498	0.795980877019453	0.587563636363636	1.77482475764355	2.50956803455724	1.07381302521008	1.51136998254799	0.0283103448275862	2.62580350342727
PHPT1	0.656291344123856	1.0368152866242	2.36615134255492	0.877471150675898	2.92770909090909	3.6458538404176	4.19241900647948	1.05693802521008	1.86322862129145	3.482	2.0935034272658
PHTF2	1.53138634764251	1.81865332120109	1.66357607811229	0.853610286844708	0.677672727272727	1.63662192393736	3.18784017278618	1.10837710084034	1.68276614310646	0.444896551724138	3.9668012185834
PIK3IP1	2.61930330752991	5.04187443130118	3.32100895036615	3.78821958456973	0.210109090909091	1.31083519761372	3.18069114470842	3.09569852941176	3.79171902268761	0.193586206896552	5.5418278750952
PIK3R1	0.297973258268825	1.76129208371247	2.11085435313263	2.94024068578965	0.500072727272727	0.709530201342282	1.67848812095032	2.61738970588235	2.4205497382199	0.267586206896552	1.17488194973343
PKIG	2.78852216748768	0.0813921747042766	0.0805166802278275	0.0892152983844378	1.57061818181818	0.358307233407905	0.141663066954644	0.134143907563025	0.11825479930192	0.462689655172414	0.0700990099009901
PKMYT1	0.0247009148486981	0.0636396724294813	1.09026851098454	0.0694724695021431	0.0239272727272727	0.630536912751678	4.88060475161987	0.0812605042016807	0.24304537521815	0.0513103448275862	0.168621477532369
PLAC8	4.96767065446868	3.13635122838945	0.341419853539463	1.65856247939334	10.7800727272727	2.12306487695749	0.450237580993521	2.95045693277311	0.733167539267016	0.178586206896552	0.206641279512567
PLBD1	0.0779591836734694	0.0388262056414923	0.0200447518307567	0.0228453676228157	0.0990545454545455	4.07120059656972	0.0269330453563715	0.0225735294117647	0.0143106457242583	0.129379310344828	0.0328255902513328
PLD4	0.887733990147783	0.0110100090991811	0.0107892595606184	0.0133201450708869	9.6112	1.38404175988069	0.0558963282937365	0.0226313025210084	0.00361256544502618	0.104068965517241	0.0156359482102056
PLXDC2	0.0215904292751583	0.0266060054595086	0.0111635475996745	0.0302736564457633	0.288109090909091	5.50637583892617	0.00755939524838013	0.0851785714285714	0.0119022687609075	0.0257241379310345	0.0193373952779893
POU2AF1	3.41847290640394	0.217397634212921	0.319410089503662	0.0481800197823937	0.0146181818181818	0.0226025354213274	1.12546436285097	0.0987079831932773	0.618027923211169	4.85034482758621	0.842627570449353
PPAPDC1B	2.91655172413793	0.861674249317561	1.43426362896664	0.646089680184636	1.05905454545455	1.50230425055928	2.14390928725702	0.837169117647059	1.19308027923211	5.64572413793103	1.38325971058644
PPP1R14B	0.0773047149894441	0.125532302092812	0.306074043938161	0.336274315858886	4.5228	0.682893363161819	0.356781857451404	0.221838235294118	0.149493891797557	0.206896551724138	0.0685376999238385
PRDX4	0.510351864883885	0.536642402183803	0.837119609438568	0.342169469172437	1.20549090909091	3.27560775540641	2.56600431965443	0.352142857142857	0.862443280977312	7.46220689655172	1.0220563594821
PRF1	0.0291344123856439	0.68705186533212	8.48326688364524	4.28353775140125	0.0820363636363636	0.0729828486204325	5.3875161987041	4.73821428571429	7.41469458987784	0.0378965517241379	1.96531607006855
PRKCQ-AS1	0.0174313863476425	1.39466787989081	0.716562245728234	0.757929442795912	0.0634545454545455	0.019634601043997	1.04323974082073	0.615294117647059	0.71130890052356	0	0.613564356435644
PTAFR	0.175812807881773	0.0255414012738854	0.0566842961757527	0.025835806132542	0.0720727272727273	4.57683072334079	0.0631965442764579	0.0350367647058824	0.0144153577661431	0.185137931034483	0.0445849200304646
PTGDR	0	0.277707006369427	0.463376729048007	0.698371249587867	0.0183272727272727	0.0100596569724087	0.12280777537797	1.12624474789916	0.650610820244328	0.040551724137931	0.0433054074638233
PTPRS	0.217023223082336	0.0922474977252047	0.0826851098454028	0.0458720738542697	7.21621818181818	0.0483967188665175	0.144794816414687	0.0520115546218487	0.0578010471204188	0.723793103448276	0.0605712109672506
PTTG1	0.329155524278677	0.533248407643312	2.73674125305126	0.769409825255523	0.552327272727273	1.01659209545116	6.80766738660907	0.891622899159664	2.02905759162304	0.365862068965517	2.33170601675552
PVRIG	1.43478536242083	1.98101000909918	4.05935313262815	2.10372898120673	0.281745454545455	0.0971140939597315	4.1976241900648	2.14104516806723	4.18142233856894	0.0844827586206897	2.08172124904798
PVT1	1.12301900070373	2.53112829845314	1.58631407648495	1.15424332344214	0.0318545454545455	1.06328859060403	2.39475161987041	1.08142857142857	1.61194589877836	0.742448275862069	2.8728941355674
PXN	0.0782969739619986	1.98748862602366	1.160016273393	1.55108143752061	0.160945454545455	2.16161073825503	1.77343412526998	2.08740021008403	1.16917102966841	0.154	1.75337395277989
RAB20	0.0557565095003519	0.146551410373066	0.0119690805532954	0.0147510715463238	0.600727272727273	4.2055033557047	0.0351187904967603	0.0520693277310924	0.00883071553228621	0	0.0631302361005331
RAB27A	0.465714285714286	0.939363057324841	5.05420260374288	2.15420046158919	0.103745454545455	1.06949291573453	5.82140388768898	1.91843487394958	4.2072687609075	0.614344827586207	2.50674028941356
RAB30	4.08622097114708	0.818134667879891	1.06096419853539	0.768898780085724	1.62589090909091	0.353057419835943	1.42203023758099	0.638550420168067	1.02521815008726	5.66586206896552	1.67330540746382
RALGPS2	3.77215341308937	0.0671610555050045	0.0392107404393816	0.0579327398615232	0.373890909090909	0.0901118568232662	0.17645788336933	0.119627100840336	0.028717277486911	1.743	0.0472353389185072
RAP1GAP2	0.162244897959184	0.216342129208371	0.116228641171684	0.214467523903726	1.93556363636364	0.482639821029083	0.16133909287257	0.547536764705882	0.16044502617801	0.0453793103448276	0.0955064737242955
RARRES3	0.99567206192822	3.45272065514104	6.94194873881204	4.10297395318167	0.428836363636364	2.53536167039523	6.28269978401728	4.14131302521008	6.83532286212914	1.44662068965517	4.49052551408987
RASA3	0.816847290640394	1.8479253867152	1.07074043938161	1.67068578964721	0.326145454545455	1.46819537658464	1.30568034557235	1.81858718487395	1.23647469458988	0.382827586206897	0.978552932216298
RCAN3	0.6427445460943	1.98883530482257	1.03629373474369	1.18550280250577	0.465054545454545	0.572721849366145	2.38725701943845	1.01602941176471	1.16712041884817	0.132862068965517	1.75853008377761
RGCC	0.273504574243491	1.36033666969973	1.58451586655818	2.06437850313221	0.263854545454545	2.16608501118568	2.91794816414687	2.25511554621849	1.87356893542757	0.656620689655173	2.26763137852247
RIN2	0.0475862068965517	0.00482256596906278	0.0138242473555736	0.0174744477415101	0.371454545454545	3.69517524235645	0.0385313174946004	0.00816701680672269	0.0184293193717277	0.0151379310344828	0.0116374714394516
RNASE6	1.69109078114004	0.0887989080982712	0.0431407648494711	0.0484009231783713	8.12807272727273	4.96626398210291	0.395097192224622	0.0845903361344538	0.142321116928447	1.28668965517241	0.132840822543793
RNF125	0.128367346938775	1.08776160145587	1.29239218877136	1.79077481041873	0.4556	0.350633855331842	1.1092656587473	1.77395483193277	1.33594240837696	0.0243103448275862	0.951249047981721
RNF130	0.305531315974666	0.309035486806187	0.150508543531326	0.181473788328388	5.79643636363636	6.20590604026846	0.299611231101512	0.298923319327731	0.239424083769634	0.0283793103448276	0.161309977151561
RNF166	0.801505981703026	2.59256596906278	3.76742880390561	3.91881635344543	2.46269090909091	2.72838180462342	2.94449244060475	3.32611869747899	3.83144851657941	0.785586206896552	2.86400609291698
RORA	0.292076002814919	2.31522292993631	1.4693246541904	1.88262776129245	0.337163636363636	0.12738255033557	2.25766738660907	2.36762605042017	1.26025305410122	0.501448275862069	3.63639756283321
RP1-232L22__B.1	0.143279380717804	0.196023657870792	0.318470301057771	0.131526541378173	0.227163636363636	2.24219239373602	0.924730021598272	0.267547268907563	0.316753926701571	0.0463793103448276	1.40108149276466
RP1-257A7.5	4.83323011963406	0.140254777070064	0.183681855166802	0.116369930761622	6.11250909090909	4.36308724832215	0.233002159827214	0.102673319327731	0.173280977312391	0.838448275862069	0.184257425742574
RP11-1143G9.4	0.085411681914145	0.105586897179254	0.0982139951179821	0.0886317177711836	0.748072727272727	10.9142654735272	0.0955507559395248	0.0854044117647059	0.121492146596859	0.186344827586207	0.118895658796649
RP11-119D9.1	0.0988529204785362	0.609381255686988	0.199686737184703	0.296719419716452	0.0786181818181818	0.108143176733781	0.325334773218143	0.311706932773109	0.275951134380454	0.0337241379310345	0.519017517136329
RP11-121L10.3	0.30603800140746	0.190200181983621	0.465292921074044	0.255060995713815	0.448436363636364	0.726808351976137	1.8085313174946	0.292599789915966	0.28042757417103	0.0530344827586207	0.281401370906321
RP11-285F7.2	0.787867698803659	1.37104640582348	0.144222945484133	0.646297395318167	1.12018181818182	0.493139448173005	0.0870410367170626	0.601029411764706	0.250881326352531	0.193896551724138	0.58037319116527
RP11-290F20.3	0.0255172413793103	0.0120746132848044	0.00500813669650122	0.00993405868776789	0	3.92528709917972	0.0258099352051836	0.00500525210084034	0.0031326352530541	0.00772413793103448	0.011995430312262
RP11-291B21.2	0.00966924700914849	0.178580527752502	2.86185923515053	1.70946257830531	0	0.0170395227442207	1.10021598272138	0.743046218487395	2.13403141361257	0	0.0172201066260472
RP11-53I6.2	0.0926882477128783	0.759253867151956	1.06451993490643	1.4079821958457	0.242109090909091	0.266405667412379	0.91207343412527	1.50381827731092	1.10883071553229	0	0.726115765422696
RP11-94L15.2	2.01230119634061	1.56678798908098	4.12277054515867	2.07709528519618	0.156509090909091	0.0395600298284862	2.86336933045356	1.83233718487395	3.53983420593368	0.747586206896552	1.90428027418126
RPL3P2	1.93475721323012	2.00791628753412	1.0823067534581	1.42772172766238	1.55570909090909	0.871782252050708	1.25503239740821	1.41597163865546	1.16044502617801	0.540413793103448	1.31278750952018
RPL3P7	1.74205489092189	1.66876251137398	0.934890154597234	1.25057039235081	1.3968	0.765346756152125	1.02015118790497	1.17721638655462	0.986003490401396	0.373724137931034	1.10281035795887
RRBP1	0.325981703026038	0.258580527752502	0.623006509357201	0.403527860204418	4.74665454545455	2.25407904548844	1.00652267818575	0.686906512605042	0.587757417102967	3.48234482758621	0.672223914699162
RRM1	0.609648135116115	0.88056414922657	1.78623677786819	0.767157929442796	0.894072727272727	1.17519015659955	5.73317494600432	0.874978991596639	1.11113438045375	0.241448275862069	0.924127951256664
RRM2	0.0352146375791696	0.0361419472247498	1.45860455655004	0.0764523574019123	0.0611636363636364	0.470596569724087	7.07041036717063	0.172069327731092	0.206788830715532	0.107655172413793	0.0933130236100533
RTKN2	0.0508515130190007	0.527079162875341	0.104235150528885	0.0647213979558193	0.0128	0.0408799403430276	1.25723542116631	0.382421218487395	1.06908376963351	0.0267931034482759	2.26690784463062
RUNX3	0.800696692470091	1.32420382165605	3.01183889340928	2.92011869436202	0.664654545454545	1.04616703952274	2.92423326133909	2.82965336134454	3.05187609075044	0.202344827586207	1.8298476770754
S100A8	0.0505066854327938	0.127070063694268	0.0291903986981286	0.0649423013517969	0.0805090909090909	5.05560029828486	0.0262850971922246	0.0546008403361345	0.0427923211169284	0.137034482758621	0.0709520182787509
S100A9	0.0665376495425757	0.133776160145587	0.0670870626525631	0.0774052093636663	0.0618181818181818	7.01222967934377	0.0640820734341253	0.0641701680672269	0.056064572425829	0.199344827586207	0.0881416603198781
S1PR1	2.43257565095004	2.71931756141947	0.323372660699756	1.83079129574679	0.0277090909090909	0.499768829231917	1.21786177105832	2.1506512605042	0.480130890052356	0.0247586206896552	0.621789794364052
SAMD3	0.0281773399014778	1.16762511373976	3.03761187957689	2.47664358720739	0.0585454545454546	0.0370469798657718	2.98077753779698	2.73662289915966	3.22093368237347	0.0401034482758621	0.825034272658035
SDC4	0.0390358902181562	0.366333030027298	1.05165174938975	0.514315858885592	0.414581818181818	2.27813571961223	3.06244060475162	0.683398109243697	0.914607329842932	0.0837931034482759	2.56308453922315
SDF2L1	0.347339901477833	0.590363967242948	2.03538649308381	0.650860534124629	1.66654545454545	2.99710663683818	3.5060475161987	0.790477941176471	1.49505235602094	5.643	1.08392231530845
SEC11C	1.18778325123153	1.33660600545951	2.70154190398698	1.31790636333663	4.46134545454545	2.84628635346756	5.3082505399568	1.52484243697479	2.48073298429319	8.1268275862069	3.51348819497334
SEC61G	0.945467980295566	1.34363057324841	2.678360455655	1.18679195515991	5.81818181818182	4.53927665920954	4.83449244060475	1.4128781512605	2.48912739965096	5.06355172413793	2.44891089108911
SELL	6.7388318085855	4.22604185623294	0.904019528071603	1.76643587207385	8.73701818181818	2.43231170768084	3.07859611231102	1.98244222689076	1.195	0.350206896551724	3.35455445544554
SELM	0.694890921885996	1.17161965423112	0.536570382424736	0.831510056050115	0.0869090909090909	0.73427293064877	0.327127429805616	0.791165966386555	0.62739965095986	3.97610344827586	1.0032749428789
SEMA7A	0.598106966924701	0.0488171064604186	0.547176566314077	0.200745136828223	3.77294545454545	0.249134973900075	0.382267818574514	0.184894957983193	0.276134380453752	0.294689655172414	0.118659558263519
SERINC5	0.237755102040816	2.13561419472247	0.560724165988609	0.82088361358391	0.185090909090909	1.3065249813572	0.758790496760259	0.817878151260504	0.66174520069808	0.0807241379310345	1.10124143183549
SERPINA1	0.0202533427163969	0.0646405823475887	0.0297030105777055	0.0441213320145071	0.0655272727272727	8.58523489932886	0.02	0.0473581932773109	0.0205061082024433	0.068551724137931	0.0554303122619954
SERPINF1	0.11972554539057	0.0579799818016379	0.0489503661513426	0.0772535443455325	10.3652727272727	2.02666666666667	0.0596976241900648	0.050078781512605	0.0353228621291449	0.0599310344827586	0.0605331302361005
SH2B3	1.01560872624912	0.410373066424022	0.291074043938161	0.329165842400264	4.77007272727273	2.60885160328113	0.551317494600432	0.524921218487395	0.326701570680628	0.120379310344828	0.253236862147753
SH2D1A	0.0325193525686137	1.87919017288444	5.16555736371033	3.01213649851632	0.0452363636363636	0.04165548098434	6.49628509719223	2.58008403361345	4.88711169284468	0.067448275862069	4.1432749428789
SIGLEC14	2.35871217452498	0.00951774340309372	0.0147436940602116	0.0193504780745137	1.4512	3.53046979865772	0.00792656587473002	0.0247636554621849	0.0280890052356021	0.0213103448275862	0.0327341964965727
SIGLEC9	0.00515833919774806	0.0312101910828025	0.00767697314890155	0.0340586877678866	0.1708	3.95741983594333	0	0.091796218487395	0.0306457242582897	0.0134137931034483	0.0351485148514851
SIRPA	0.0722097114707952	0.0141492265696087	0.0201830756712775	0.0105572040883614	0.286363636363636	3.26604026845638	0.0454643628509719	0.0063813025210084	0.0195986038394415	0.0278620689655172	0.0337547600913938
